ID,differ,badweek
S001,-0.758333333,72
S002,-0.15,31
S003,-4.754166667,29
S004,-2.704166667,82
S005,1.558333333,11
S006,-1.8,44
S007,0.966666667,32
S008,-0.220833333,42
S009,-2.85,68
S010,-1.691666667,68
S011,0.004166667,15
S012,-1.1625,58
S013,1.73E-18,10
S014,-0.016666667,11
S015,-116.0625,39
S016,-0.004166667,6
S017,-0.233333333,46
S018,-0.195833333,47
S019,-0.7,49
S020,-0.4625,68
S021,-1.016666667,23
S022,-0.725,53
S023,-24.3125,63
S024,-0.4625,43
S025,0.275,19
S026,0.020833333,3
S027,-0.008333333,19
S028,-0.166666667,32
S029,-3.783333333,71
S030,0.15,1
S031,2.720833333,18
S032,-0.108333333,39
S033,0.008333333,3
S034,-6.983333333,70
S035,-0.341666667,58
S036,0.1,7
S037,-70.79583333,16
S038,-0.241666667,65
S039,-2.333333333,23
S040,-1.895833333,23
S041,-0.55,42
S042,-0.683333333,37
S043,-1.291666667,53
S044,0.0125,4
S045,-0.483333333,64
S046,-0.104166667,55
S047,-36.55833333,71
S048,-0.116666667,28
S049,-0.0625,24
S050,0.0625,3
S051,-13.07916667,49
S052,-0.0375,21
S053,0.070833333,0
S054,-0.3625,33
S055,-33.80833333,24
S056,-0.1125,31
S057,-0.295833333,38
S058,-1.345833333,60
S059,-3.1125,64
S060,-0.0125,16
S061,-5.216666667,42
S062,-0.004166667,13
S063,-3.808333333,61
S064,-50.46666667,13
S065,-0.1125,34
S066,-2.304166667,21
S067,0.2125,2
S068,-1.025,58
S069,-0.85,43
S070,-0.195833333,9
S071,-0.570833333,66
S072,-0.320833333,28
S073,0.004166667,6
S074,-81.6125,51
S075,0.254166667,20
S076,0.416666667,17
S077,-0.575,48
S078,-6.6,22
S079,-0.8625,31
S080,1.4875,30
S081,0.004166667,10
S082,-0.175,52
S083,-9.05,20
S084,-2,56
S085,-0.225,36
S086,-50.775,33
S087,-0.091666667,13
S088,-0.620833333,27
S089,-0.475,19
S090,-0.416666667,16
S091,-0.220833333,25
S092,0.316666667,15
S093,-4.908333333,49
S094,-0.841666667,30
S095,-0.320833333,61
S096,-75.97083333,29
S097,-65.90416667,52
S098,0.333333333,15
S099,-5.6375,19
S100,-5.95,82
S101,-3.058333333,56
S102,-2.033333333,32
S103,-10.42083333,47
S104,-1.291666667,53
S105,-0.2375,36
S106,0.066666667,3
S107,-5.925,40
S108,-127.0625,13
S109,-0.391666667,38
S110,0.008333333,45
S111,-4.2875,24
S112,-0.275,11
S113,0.308333333,13
S114,-15.21666667,34
S115,-1.6375,39
S116,-0.05,15
S117,-13.325,55
S118,-7.55,45
S119,-0.245833333,39
S120,-0.045833333,19
S121,-0.195833333,30
S122,0.016666667,16
S123,1.4125,46
S124,-0.120833333,18
S125,-0.775,48
S126,-353.1041667,16
S127,-1.366666667,43
S128,0.029166667,24
S129,-3.670833333,45
S130,-1.170833333,77
S131,-7.7875,22
S132,-0.05,23
S133,0.041666667,7
S134,-1.929166667,47
S135,0.025,16
S136,-3.395833333,26
S137,-22.225,69
S138,-9.479166667,38
S139,-107.8583333,7
S140,-746.0666667,25
S141,0.325,19
S142,-0.4875,32
S143,-49.09583333,25
S144,-0.145833333,17
S145,-10.375,51
S146,-1.85,54
S147,-0.208333333,13
S148,-4.0375,66
S149,0.191666667,11
S150,-15.34166667,49
S151,-300.05,11
S152,0.154166667,40
S153,-10.35833333,46
S154,-10.79166667,40
S155,-1.558333333,39
S156,-0.9625,37
S157,-137.0375,21
S158,-42.15833333,33
S159,-0.158333333,44
S160,-261.0125,53
S161,-103.7625,58
S162,-4.008333333,80
S163,-2.345833333,42
S164,-3.383333333,61
S165,-2.441666667,39
S166,-0.466666667,36
S167,-0.370833333,49
S168,-6.483333333,52
S169,0.383333333,6
S170,-0.845833333,20
S171,-0.116666667,38
S172,0.270833333,19
S173,-6.116666667,25
S174,0.3875,2
S175,0.391666667,5
S176,-1.408333333,41
S177,-0.408333333,59
S178,0.170833333,0
S179,-2.5,62
S180,-0.0375,9
S181,-2.266666667,47
S182,-0.191666667,22
S183,-36.525,70
S184,-2.141666667,31
S185,-1.808333333,63
S186,-9.191666667,28
S187,-0.358333333,61
S188,0.0375,3
S189,0.8125,23
S190,-0.1125,18
S191,-18.02083333,33
S192,-3.325,56
S193,0.070833333,6
S194,-0.0625,13
S195,-6.133333333,27
S196,-0.079166667,28
S197,-0.970833333,19
S198,-1.7125,74
S199,-5.866666667,21
S200,-3.766666667,49
S201,-1111.291667,23
S202,-3.133333333,17
S203,0.008333333,5
S204,-0.158333333,23
S205,-1.191666667,50
S206,0.033333333,1
S207,-1.675,54
S208,-25.54583333,59
S209,-0.466666667,44
S210,-78.7875,47
S211,-1.0875,10
S212,-3.975,62
S213,0.245833333,7
S214,-2.045833333,51
S215,-4.6625,66
S216,0.183333333,42
S217,-0.225,27
S218,3.095833333,17
S219,-1.2625,12
S220,-2.304166667,38
S221,0.404166667,3
S222,-4.941666667,24
S223,-0.9,23
S224,-0.775,24
S225,0.016666667,3
S226,-0.204166667,33
S227,-0.758333333,12
S228,-15.4375,44
S229,-20.825,13
S230,-6.391666667,11
S231,-17.39583333,67
S232,-0.079166667,17
S233,-0.175,37
S234,-14.87083333,73
S235,-0.495833333,9
S236,-0.016666667,10
S237,0.3125,7
S238,-5.425,53
S239,-0.391666667,2
S240,-0.2125,59
S241,-2.675,48
S242,-2.179166667,40
S243,-0.279166667,67
S244,-2.479166667,31
S245,-0.791666667,32
S246,-56.5125,59
S247,2.908333333,13
S248,-1.866666667,59
S249,-1.241666667,33
S250,-2.583333333,8
S251,-8.545833333,49
S252,-5.958333333,40
S253,0.1875,5
S254,0.033333333,21
S255,-0.05,20
S256,0.154166667,19
S257,-0.495833333,41
S258,-0.841666667,35
S259,-0.379166667,26
S260,-1.645833333,36
S261,-5.125,38
S262,-3.375,46
S263,-0.1875,32
S264,0.0125,5
S265,-1.820833333,32
S266,3.745833333,31
S267,-2.595833333,41
S268,1.733333333,15
S269,-2.6125,24
S270,0.004166667,9
S271,-0.308333333,18
S272,-1.233333333,4
S273,-5.266666667,16
S274,-0.425,20
S275,1.679166667,13
S276,-2.825,63
S277,-6.9125,70
S278,-1.5375,65
S279,-0.8125,15
S280,-3.083333333,61
S281,-0.1375,36
S282,3.370833333,3
S283,-0.4125,62
S284,4.508333333,0
S285,-27.44583333,65
S286,0.029166667,11
S287,-3.216666667,54
S288,-0.066666667,22
S289,-4.808333333,44
S290,-12.3125,55
S291,-22.84166667,31
S292,-7.925,45
S293,-4.779166667,59
S294,2.545833333,29
S295,-4.9,34
S296,-0.020833333,19
S297,-20.24166667,62
S298,0.0125,4
S299,-4.441666667,89
S300,-0.358333333,4
S301,0.020833333,10
S302,-6.104166667,72
S303,0.004166667,5
S304,-0.775,17
S305,0.0125,5
S306,1.733333333,11
S307,-99.1125,5
S308,-205.3333333,20
S309,-4.583333333,11
S310,0.3125,27
S311,-0.504166667,55
S312,-0.233333333,30
S313,-2.645833333,37
S314,-5.875,52
S315,-1.7,15
S316,-0.004166667,18
S317,-1.175,68
S318,0.195833333,12
S319,-5.720833333,47
S320,-1.220833333,48
S321,0.0125,10
S322,-0.491666667,39
S323,-5.625,14
S324,0.354166667,19
S325,-1.783333333,37
S326,-4.729166667,41
S327,-0.133333333,14
S328,-0.095833333,34
S329,0.7,14
S330,-151.3666667,21
S331,-0.625,36
S332,-0.329166667,5
S333,-5.629166667,48
S334,-8.6,67
S335,-49.675,37
S336,0.066666667,17
S337,0,9
S338,-33.59583333,12
S339,-2.204166667,30
S340,-2.391666667,14
S341,-5.720833333,39
S342,0.2,1
S343,-12.39166667,62
S344,-0.716666667,40
S345,-0.0625,20
S346,-6.125,31
S347,-0.104166667,45
S348,-311.2,16
S349,-0.025,15
S350,-4.975,58
S351,0.020833333,2
S352,-1.120833333,20
S353,0.0375,7
S354,-9.5125,47
S355,-3.829166667,20
S356,-9.604166667,12
S357,0.058333333,17
S358,0.020833333,5
S359,-0.4125,17
S360,-0.116666667,48
S361,-22.38333333,29
S362,0.045833333,1
S363,-0.166666667,30
S364,-1.1125,14
S365,2.795833333,12
S366,-0.058333333,14
S367,-5.4375,24
S368,-0.179166667,19
S369,-8.183333333,45
S370,-1.295833333,26
S371,-11.80833333,53
S372,-3.2,29
S373,-3.095833333,59
S374,2.545833333,1
S375,-1.608333333,53
S376,-1.629166667,29
S377,-0.058333333,29
S378,-0.7,38
S379,0.125,1
S380,-8.020833333,27
S381,-0.020833333,5
S382,-0.9,23
S383,0.0125,9
S384,-0.075,31
S385,-0.858333333,62
S386,0.0375,16
S387,-8.4,63
S388,-1.654166667,7
S389,-1.9,21
S390,-0.795833333,39
S391,-3.458333333,55
S392,0.308333333,21
S393,-0.1625,33
S394,-2.975,57
S395,-123.3041667,11
S396,-4.225,71
S397,-0.033333333,8
S398,-0.658333333,26
S399,-0.920833333,39
S400,-3.1375,60
S401,-0.554166667,42
S402,-3.845833333,69
